coverage,risk
5.182423190235689869e-01,4.918407227876050308e-02
5.182554713804713442e-01,4.918282407877373058e-02
5.182686237373737015e-01,4.918157594213932310e-02
5.182817760942760588e-01,4.918032786885245811e-02
5.182949284511784160e-01,4.917907985890831307e-02
5.183080808080807733e-01,4.917783191230207240e-02
5.183212331649831306e-01,4.920195894338856568e-02
5.183343855218854879e-01,4.920071047957370880e-02
5.183475378787878451e-01,4.919946207911497088e-02
5.183606902356902024e-01,4.919821374200750858e-02
5.183738425925925597e-01,4.919696546824652017e-02
5.183869949494949170e-01,4.922108895316384958e-02
5.184001473063972742e-01,4.924521121400481788e-02
5.184132996632996315e-01,4.924396184290643491e-02
5.184264520202019888e-01,4.924271253520054459e-02
5.184396043771043461e-01,4.926683241158861387e-02
5.184527567340067034e-01,4.926558258707729870e-02
5.184659090909090606e-01,4.926433282597666302e-02
5.184790614478114179e-01,4.926308312828187735e-02
5.184922138047137752e-01,4.928720004058647491e-02
5.185053661616161325e-01,4.931131572939654456e-02
5.185185185185184897e-01,4.931006493506493588e-02
5.185316708754208470e-01,4.930881420418516126e-02
5.185448232323232043e-01,4.930756353675239817e-02
5.185579755892255616e-01,4.933167626245973242e-02
5.185711279461279188e-01,4.933042507862432646e-02
5.185842803030302761e-01,4.932917395825407725e-02
5.185974326599326334e-01,4.932792290134415530e-02
5.186105850168349907e-01,4.932667190788973116e-02
5.186237373737373479e-01,4.932542097788598229e-02
5.186368897306397052e-01,4.932417011132807227e-02
5.186500420875420625e-01,4.932291930821118553e-02
5.186631944444444198e-01,4.932166856853049258e-02
5.186763468013467770e-01,4.932041789228116396e-02
5.186894991582491343e-01,4.934452417780257200e-02
5.187026515151514916e-01,4.934327298544551044e-02
5.187158038720538489e-01,4.934202185653794454e-02
5.187289562289562062e-01,4.934077079107505176e-02
5.187421085858585634e-01,4.933951978905200264e-02
5.187552609427609207e-01,4.933826885046397465e-02
5.187684132996632780e-01,4.933701797530613831e-02
5.187815656565656353e-01,4.936111956191055472e-02
5.187947180134679925e-01,4.935986817087083256e-02
5.188078703703703498e-01,4.938396795619327817e-02
5.188210227272727071e-01,4.938271604938271331e-02
5.188341750841750644e-01,4.940681403366457142e-02
5.188473274410774216e-01,4.940556161119420003e-02
5.188604797979797789e-01,4.940430925221799691e-02
5.188736321548821362e-01,4.940305695673113257e-02
5.188867845117844935e-01,4.942715198215553302e-02
5.188999368686868507e-01,4.942589917116568810e-02
5.189130892255892080e-01,4.944999239620824494e-02
5.189262415824915653e-01,4.944873906982638623e-02
5.189393939393939226e-01,4.944748580697486129e-02
5.189525462962962798e-01,4.944623260764883371e-02
5.189656986531986371e-01,4.944497947184348097e-02
5.189788510101009944e-01,4.944372639955396664e-02
5.189920033670033517e-01,4.946781550937658090e-02
5.190051557239057090e-01,4.946656192189757134e-02
5.190183080808080662e-01,4.949064923217272316e-02
5.190314604377104235e-01,4.951473532169373831e-02
5.190446127946127808e-01,4.951348064058382070e-02
5.190577651515151381e-01,4.951222602305840881e-02
5.190709175084174953e-01,4.951097146911265234e-02
5.190840698653198526e-01,4.950971697874173572e-02
5.190972222222222099e-01,4.950846255194081558e-02
5.191103745791245672e-01,4.950720818870506246e-02
5.191235269360269244e-01,4.950595388902963995e-02
5.191366792929292817e-01,4.953003470902687944e-02
5.191498316498316390e-01,4.952877989460883340e-02
5.191629840067339963e-01,4.952752514376915910e-02
5.191761363636363535e-01,4.952627045650301318e-02
5.191892887205387108e-01,4.952501583280557312e-02
5.192024410774410681e-01,4.952376127267200251e-02
5.192155934343434254e-01,4.952250677609747187e-02
5.192287457912457826e-01,4.954658290693551154e-02
5.192418981481481399e-01,4.954532789584335795e-02
5.192550505050504972e-01,4.954407294832826464e-02
5.192682028619528545e-01,4.954281806438540214e-02
5.192813552188552118e-01,4.956689124157843962e-02
5.192945075757575690e-01,4.956563584327432215e-02
5.193076599326599263e-01,4.956438050856042804e-02
5.193208122895622836e-01,4.956312523743193477e-02
5.193339646464646409e-01,4.956187002988401286e-02
5.193471170033669981e-01,4.956061488591181896e-02
5.193602693602693554e-01,4.955935980551053749e-02
5.193734217171717127e-01,4.955810478867532509e-02
5.193865740740740700e-01,4.955684983540136618e-02
5.193997264309764272e-01,4.958091717100098633e-02
5.194128787878787845e-01,4.960498328775448523e-02
5.194260311447811418e-01,4.962904818575443466e-02
5.194391835016834991e-01,4.965311186509343416e-02
5.194523358585858563e-01,4.965185466514748791e-02
5.194654882154882136e-01,4.965059752886367972e-02
5.194786405723905709e-01,4.964934045623718012e-02
5.194917929292929282e-01,4.964808344726315270e-02
5.195049452861952854e-01,4.964682650193676106e-02
5.195180976430976427e-01,4.964556962025316184e-02
5.195312500000000000e-01,4.964431280220753945e-02
5.195444023569023573e-01,4.966837122171029184e-02
5.195575547138047146e-01,4.966711389008429678e-02
5.195707070707070718e-01,4.966585662211421559e-02
5.195838594276094291e-01,4.966459941779521881e-02
5.195970117845117864e-01,4.966334227712246308e-02
5.196101641414141437e-01,4.966208520009112587e-02
5.196233164983165009e-01,4.966082818669636384e-02
5.196364688552188582e-01,4.965957123693335445e-02
5.196496212121212155e-01,4.965831435079726824e-02
5.196627735690235728e-01,4.965705752828326186e-02
5.196759259259259300e-01,4.965580076938651277e-02
5.196890782828282873e-01,4.965454407410219151e-02
5.197022306397306446e-01,4.965328744242546860e-02
5.197153829966330019e-01,4.965203087435151458e-02
5.197285353535353591e-01,4.965077436987549303e-02
5.197416877104377164e-01,4.964951792899258837e-02
5.197548400673400737e-01,4.964826155169795724e-02
5.197679924242424310e-01,4.964700523798679099e-02
5.197811447811447882e-01,4.967105263157894912e-02
5.197942971380471455e-01,4.966979580476202361e-02
5.198074494949495028e-01,4.966853904154647920e-02
5.198206018518518601e-01,4.966728234192748642e-02
5.198337542087542174e-01,4.966602570590021581e-02
5.198469065656565746e-01,4.966476913345983790e-02
5.198600589225589319e-01,4.966351262460153015e-02
5.198732112794612892e-01,4.966225617932046310e-02
5.198863636363636465e-01,4.966099979761182115e-02
5.198995159932660037e-01,4.965974347947076789e-02
5.199126683501683610e-01,4.965848722489248773e-02
5.199258207070707183e-01,4.965723103387215120e-02
5.199389730639730756e-01,4.965597490640493578e-02
5.199521254208754328e-01,4.965471884248602585e-02
5.199652777777777901e-01,4.965346284211058503e-02
5.199784301346801474e-01,4.967750094852662474e-02
5.199915824915825047e-01,4.967624443545123197e-02
5.200047348484848619e-01,4.967498798593722453e-02
5.200178872053872192e-01,4.969902372401234503e-02
5.200310395622895765e-01,4.969776676193125853e-02
5.200441919191919338e-01,4.969650986342943888e-02
5.200573442760942910e-01,4.969525302850206355e-02
5.200704966329966483e-01,4.969399625714430307e-02
5.200836489898990056e-01,4.969273954935134185e-02
5.200968013468013629e-01,4.969148290511835042e-02
5.201099537037037202e-01,4.969022632444051318e-02
5.201231060606060774e-01,4.968896980731300067e-02
5.201362584175084347e-01,4.968771335373100423e-02
5.201494107744107920e-01,4.971174269242439880e-02
5.201625631313131493e-01,4.973577081594983407e-02
5.201757154882155065e-01,4.973451327433628388e-02
5.201888678451178638e-01,4.975853960708957746e-02
5.202020202020202211e-01,4.975728155339805697e-02
5.202151725589225784e-01,4.975602356332010229e-02
5.202283249158249356e-01,4.975476563685088394e-02
5.202414772727272929e-01,4.975350777398558633e-02
5.202546296296296502e-01,4.975224997471938693e-02
5.202677819865320075e-01,4.975099223904744933e-02
5.202809343434343647e-01,4.974973456696496488e-02
5.202940867003367220e-01,4.977375565610859393e-02
5.203072390572390793e-01,4.979777553083922920e-02
5.203203914141414366e-01,4.979651677156796130e-02
5.203335437710437938e-01,4.982053485668065662e-02
5.203466961279461511e-01,4.981927558577458476e-02
5.203598484848485084e-01,4.984329188150844053e-02
5.203730008417508657e-01,4.984203209907746984e-02
5.203861531986532230e-01,4.984077238032653956e-02
5.203993055555555802e-01,4.983951272525084103e-02
5.204124579124579375e-01,4.986352608168216627e-02
5.204256102693602948e-01,4.986226591523667401e-02
5.204387626262626521e-01,4.986100581248420482e-02
5.204519149831650093e-01,4.985974577341992925e-02
5.204650673400673666e-01,4.985848579803901781e-02
5.204782196969697239e-01,4.985722588633664104e-02
5.204913720538720812e-01,4.985596603830798335e-02
5.205045244107744384e-01,4.985470625394820138e-02
5.205176767676767957e-01,4.985344653325247954e-02
5.205308291245791530e-01,4.985218687621598144e-02
5.205439814814815103e-01,4.985092728283389840e-02
5.205571338383838675e-01,4.984966775310139403e-02
5.205702861952862248e-01,4.987367357251137195e-02
5.205834385521885821e-01,4.987241353174502734e-02
5.205965909090909394e-01,4.987115355464605271e-02
5.206097432659932966e-01,4.989515701184851770e-02
5.206228956228956539e-01,4.989389652384802060e-02
5.206360479797980112e-01,4.989263609953265011e-02
5.206492003367003685e-01,4.989137573889759064e-02
5.206623526936027258e-01,4.989011544193801273e-02
5.206755050505050830e-01,4.988885520864908690e-02
5.206886574074074403e-01,4.988759503902599063e-02
5.207018097643097976e-01,4.991159383682747946e-02
5.207149621212121549e-01,4.993559142229294506e-02
5.207281144781145121e-01,4.993433016771064992e-02
5.207412668350168694e-01,4.995832596671128528e-02
5.207544191919192267e-01,4.995706420164671563e-02
5.207675715488215840e-01,4.998105821442101054e-02
5.207807239057239412e-01,4.997979593898373846e-02
5.207938762626262985e-01,4.997853372730257093e-02
5.208070286195286558e-01,5.000252538006970393e-02
5.208201809764310131e-01,5.000126265814792970e-02
5.208333333333333703e-01,5.000000000000000278e-02
5.208464856902357276e-01,4.999873740562107288e-02
5.208596380471380849e-01,4.999747487500631055e-02
5.208727904040404422e-01,4.999621240815090017e-02
5.208859427609427994e-01,4.999495000504999148e-02
5.208990951178451567e-01,5.001893700290367673e-02
5.209122474747475140e-01,5.004292278947634204e-02
5.209253998316498713e-01,5.004165930264851958e-02
5.209385521885522286e-01,5.004039587962028079e-02
5.209517045454545858e-01,5.006437930773308814e-02
5.209648569023569431e-01,5.006311537490532731e-02
5.209780092592593004e-01,5.006185150589483046e-02
5.209911616161616577e-01,5.008583257598707428e-02
5.210043139730640149e-01,5.010981243531163754e-02
5.210174663299663722e-01,5.010854748321300761e-02
5.210306186868687295e-01,5.010728259497664733e-02
5.210437710437710868e-01,5.013126009693052998e-02
5.210569234006734440e-01,5.015523638841911519e-02
5.210700757575758013e-01,5.015397041748700241e-02
5.210832281144781586e-01,5.015270451046215106e-02
5.210963804713805159e-01,5.015143866733972472e-02
5.211095328282828731e-01,5.017541202897453367e-02
5.211226851851852304e-01,5.017414567664428560e-02
5.211358375420875877e-01,5.017287938823410814e-02
5.211489898989899450e-01,5.017161316373915103e-02
5.211621422558923022e-01,5.017034700315457091e-02
5.211752946127946595e-01,5.016908090647554525e-02
5.211884469696970168e-01,5.016781487369722375e-02
5.212015993265993741e-01,5.016654890481477697e-02
5.212147516835017313e-01,5.016528299982336153e-02
5.212279040404040886e-01,5.016401715871814104e-02
5.212410563973064459e-01,5.016275138149428603e-02
5.212542087542088032e-01,5.016148566814695314e-02
5.212673611111111605e-01,5.018545151767466600e-02
5.212805134680135177e-01,5.018418529545339707e-02
5.212936658249158750e-01,5.020814936293679920e-02
5.213068181818182323e-01,5.020688263195074996e-02
5.213199705387205896e-01,5.020561596488129497e-02
5.213331228956229468e-01,5.020434936172359780e-02
5.213462752525253041e-01,5.022831050228310223e-02
5.213594276094276614e-01,5.025227043390514958e-02
5.213725799663300187e-01,5.027622915668121528e-02
5.213857323232323759e-01,5.027496090005549589e-02
5.213988846801347332e-01,5.027369270741366414e-02
5.214120370370370905e-01,5.027242457875088361e-02
5.214251893939394478e-01,5.027115651406230401e-02
5.214383417508418050e-01,5.026988851334308894e-02
5.214514941077441623e-01,5.029384316593941279e-02
5.214646464646465196e-01,5.029257465698143414e-02
5.214777988215488769e-01,5.029130621201038931e-02
5.214909511784511231e-01,5.029003783102143493e-02
5.215041035353534804e-01,5.028876951400973461e-02
5.215172558922558377e-01,5.028750126097044498e-02
5.215304082491581950e-01,5.028623307189872271e-02
5.215435606060605522e-01,5.028496494678973139e-02
5.215567129629629095e-01,5.028369688563863460e-02
5.215698653198652668e-01,5.030764575347992928e-02
5.215830176767676241e-01,5.030637718435584937e-02
5.215961700336699813e-01,5.030510867920721940e-02
5.216093223905723386e-01,5.032905519554199680e-02
5.216224747474746959e-01,5.032778618255168840e-02
5.216356271043770532e-01,5.032651723355437146e-02
5.216487794612794104e-01,5.032524834854520956e-02
5.216619318181817677e-01,5.034919194211229937e-02
5.216750841750841250e-01,5.034792254941508616e-02
5.216882365319864823e-01,5.037186436404891138e-02
5.217013888888888395e-01,5.037059446377249727e-02
5.217145412457911968e-01,5.036932462752413686e-02
5.217276936026935541e-01,5.036805485529897985e-02
5.217408459595959114e-01,5.036678514709218984e-02
5.217539983164982687e-01,5.036551550289891654e-02
5.217671506734006259e-01,5.036424592271432354e-02
5.217803030303029832e-01,5.036297640653357444e-02
5.217934553872053405e-01,5.036170695435182587e-02
5.218066077441076978e-01,5.036043756616424144e-02
5.218197601010100550e-01,5.035916824196597086e-02
5.218329124579124123e-01,5.035789898175219159e-02
5.218460648148147696e-01,5.035662978551806029e-02
5.218592171717171269e-01,5.035536065325873362e-02
5.218723695286194841e-01,5.035409158496938209e-02
5.218855218855218414e-01,5.035282258064516236e-02
5.218986742424241987e-01,5.035155364028124497e-02
5.219118265993265560e-01,5.035028476387278656e-02
5.219249789562289132e-01,5.034901595141496461e-02
5.219381313131312705e-01,5.034774720290293576e-02
5.219512836700336278e-01,5.034647851833186361e-02
5.219644360269359851e-01,5.034520989769691868e-02
5.219775883838383423e-01,5.034394134099327150e-02
5.219907407407406996e-01,5.034267284821608568e-02
5.220038930976430569e-01,5.034140441936052479e-02
5.220170454545454142e-01,5.034013605442176631e-02
5.220301978114477714e-01,5.033886775339497383e-02
5.220433501683501287e-01,5.033759951627531787e-02
5.220565025252524860e-01,5.033633134305796897e-02
5.220696548821548433e-01,5.033506323373809765e-02
5.220828072390572006e-01,5.033379518831086752e-02
5.220959595959595578e-01,5.035771866182990608e-02
5.221091119528619151e-01,5.038164093004509486e-02
5.221222643097642724e-01,5.038037180714393520e-02
5.221354166666666297e-01,5.037910274818005463e-02
5.221485690235689869e-01,5.037783375314861672e-02
5.221617213804713442e-01,5.037656482204478509e-02
5.221748737373737015e-01,5.037529595486373718e-02
5.221880260942760588e-01,5.037402715160063660e-02
5.222011784511784160e-01,5.037275841225065387e-02
5.222143308080807733e-01,5.037148973680896646e-02
5.222274831649831306e-01,5.037022112527073797e-02
5.222406355218854879e-01,5.036895257763114586e-02
5.222537878787878451e-01,5.036768409388536066e-02
5.222669402356902024e-01,5.036641567402855985e-02
5.222800925925925597e-01,5.039032989171493560e-02
5.222932449494949170e-01,5.041424290498854044e-02
5.223063973063972742e-01,5.041297340854149905e-02
5.223195496632996315e-01,5.041170397602800363e-02
5.223327020202019888e-01,5.041043460744321775e-02
5.223458543771043461e-01,5.040916530278232582e-02
5.223590067340067034e-01,5.040789606204048451e-02
5.223721590909090606e-01,5.040662688521287821e-02
5.223853114478114179e-01,5.040535777229467745e-02
5.223984638047137752e-01,5.040408872328105278e-02
